1720;18;Tuesday;14;3;March;1;2023;0;0
1721;0;Wednesday;15;3;March;1;2023;0;0
1722;6;Wednesday;15;3;March;1;2023;0;0
1723;12;Wednesday;15;3;March;1;2023;0;0
1724;18;Wednesday;15;3;March;1;2023;0;0
1725;0;Thursday;16;3;March;1;2023;0;0
1726;6;Thursday;16;3;March;1;2023;0;0
1727;12;Thursday;16;3;March;1;2023;0;0
1728;18;Thursday;16;3;March;1;2023;0;0
1729;0;Friday;17;3;March;1;2023;0;1
1730;6;Friday;17;3;March;1;2023;0;0
1731;12;Friday;17;3;March;1;2023;0;0
1732;18;Friday;17;3;March;1;2023;0;0
1733;0;Saturday;18;3;March;1;2023;1;0
1734;6;Saturday;18;3;March;1;2023;1;0
1735;12;Saturday;18;3;March;1;2023;1;0
1736;18;Saturday;18;3;March;1;2023;1;0
1737;0;Sunday;19;3;March;1;2023;1;0
1738;6;Sunday;19;3;March;1;2023;1;0
1739;12;Sunday;19;3;March;1;2023;1;0
1740;18;Sunday;19;3;March;1;2023;1;0
1741;0;Monday;20;3;March;1;2023;0;0
1742;6;Monday;20;3;March;1;2023;0;0
1743;12;Monday;20;3;March;1;2023;0;0
1744;18;Monday;20;3;March;1;2023;0;0
1745;0;Tuesday;21;3;March;1;2023;0;0
1746;6;Tuesday;21;3;March;1;2023;0;0
1747;12;Tuesday;21;3;March;1;2023;0;0
1748;18;Tuesday;21;3;March;1;2023;0;0
1749;0;Wednesday;22;3;March;1;2023;0;1
1750;6;Wednesday;22;3;March;1;2023;0;0
1751;12;Wednesday;22;3;March;1;2023;0;0
1752;18;Wednesday;22;3;March;1;2023;0;0
1753;0;Thursday;23;3;March;1;2023;0;0
1754;6;Thursday;23;3;March;1;2023;0;0
1755;12;Thursday;23;3;March;1;2023;0;0
1756;18;Thursday;23;3;March;1;2023;0;0
1757;0;Friday;24;3;March;1;2023;0;0
1758;6;Friday;24;3;March;1;2023;0;0
1759;12;Friday;24;3;March;1;2023;0;0
1760;18;Friday;24;3;March;1;2023;0;0
1761;0;Saturday;25;3;March;1;2023;1;0
1762;6;Saturday;25;3;March;1;2023;1;0
1763;12;Saturday;25;3;March;1;2023;1;0
1764;18;Saturday;25;3;March;1;2023;1;0
1765;0;Sunday;26;3;March;1;2023;1;0
1766;6;Sunday;26;3;March;1;2023;1;0
1767;12;Sunday;26;3;March;1;2023;1;0
1768;18;Sunday;26;3;March;1;2023;1;0
1769;0;Monday;27;3;March;1;2023;0;0
1770;6;Monday;27;3;March;1;2023;0;0
1771;12;Monday;27;3;March;1;2023;0;1
1772;18;Monday;27;3;March;1;2023;0;0
1773;0;Tuesday;28;3;March;1;2023;0;0
1774;6;Tuesday;28;3;March;1;2023;0;0
1775;12;Tuesday;28;3;March;1;2023;0;0
1776;18;Tuesday;28;3;March;1;2023;0;0
1777;0;Wednesday;29;3;March;1;2023;0;0
1778;6;Wednesday;29;3;March;1;2023;0;0
1779;12;Wednesday;29;3;March;1;2023;0;0
1780;18;Wednesday;29;3;March;1;2023;0;0
1781;0;Thursday;30;3;March;1;2023;0;0
1782;6;Thursday;30;3;March;1;2023;0;0
1783;12;Thursday;30;3;March;1;2023;0;0
1784;18;Thursday;30;3;March;1;2023;0;0
1785;0;Saturday;1;4;April;2;2023;1;0
1786;6;Saturday;1;4;April;2;2023;1;0
1787;12;Saturday;1;4;April;2;2023;1;0
1788;18;Saturday;1;4;April;2;2023;1;0
1789;0;Sunday;2;4;April;2;2023;1;0
1790;6;Sunday;2;4;April;2;2023;1;0
1791;12;Sunday;2;4;April;2;2023;1;0
1792;18;Sunday;2;4;April;2;2023;1;0
1793;0;Monday;3;4;April;2;2023;0;0
1794;6;Monday;3;4;April;2;2023;0;0
1795;12;Monday;3;4;April;2;2023;0;0
1796;18;Monday;3;4;April;2;2023;0;0
1797;0;Tuesday;4;4;April;2;2023;0;0
1798;6;Tuesday;4;4;April;2;2023;0;0
1799;12;Tuesday;4;4;April;2;2023;0;0
1800;18;Tuesday;4;4;April;2;2023;0;0
1801;0;Wednesday;5;4;April;2;2023;0;0
1802;6;Wednesday;5;4;April;2;2023;0;0
1803;12;Wednesday;5;4;April;2;2023;0;0
1804;18;Wednesday;5;4;April;2;2023;0;0
1805;0;Thursday;6;4;April;2;2023;0;0
1806;6;Thursday;6;4;April;2;2023;0;0
1807;12;Thursday;6;4;April;2;2023;0;0
1808;18;Thursday;6;4;April;2;2023;0;0
1809;0;Friday;7;4;April;2;2023;0;0
1810;6;Friday;7;4;April;2;2023;0;0
1811;12;Friday;7;4;April;2;2023;0;0
1812;18;Friday;7;4;April;2;2023;0;0
1813;0;Saturday;8;4;April;2;2023;1;0
1814;6;Saturday;8;4;April;2;2023;1;0
1815;12;Saturday;8;4;April;2;2023;1;0
1816;18;Saturday;8;4;April;2;2023;1;0
1817;0;Sunday;9;4;April;2;2023;1;0
1818;6;Sunday;9;4;April;2;2023;1;0
1819;12;Sunday;9;4;April;2;2023;1;0
1820;18;Sunday;9;4;April;2;2023;1;0
1821;0;Monday;10;4;April;2;2023;0;0
1822;6;Monday;10;4;April;2;2023;0;0
1823;12;Monday;10;4;April;2;2023;0;0
1824;18;Monday;10;4;April;2;2023;0;0
1825;0;Tuesday;11;4;April;2;2023;0;0
1826;6;Tuesday;11;4;April;2;2023;0;0
1827;12;Tuesday;11;4;April;2;2023;0;1
1828;18;Tuesday;11;4;April;2;2023;0;0
1829;0;Wednesday;12;4;April;2;2023;0;0
1830;6;Wednesday;12;4;April;2;2023;0;0
1831;12;Wednesday;12;4;April;2;2023;0;0
1832;18;Wednesday;12;4;April;2;2023;0;0
1833;0;Thursday;13;4;April;2;2023;0;0
1834;6;Thursday;13;4;April;2;2023;0;0
1835;12;Thursday;13;4;April;2;2023;0;0
1836;18;Thursday;13;4;April;2;2023;0;0
1837;0;Friday;14;4;April;2;2023;0;0
1838;6;Friday;14;4;April;2;2023;0;0
1839;12;Friday;14;4;April;2;2023;0;0
1840;18;Friday;14;4;April;2;2023;0;0
1841;0;Saturday;15;4;April;2;2023;1;0
1842;6;Saturday;15;4;April;2;2023;1;0
1843;12;Saturday;15;4;April;2;2023;1;0
1844;18;Saturday;15;4;April;2;2023;1;0
1845;0;Sunday;16;4;April;2;2023;1;0
1846;6;Sunday;16;4;April;2;2023;1;0
1847;12;Sunday;16;4;April;2;2023;1;0
1848;18;Sunday;16;4;April;2;2023;1;0
1849;0;Monday;17;4;April;2;2023;0;0
1850;6;Monday;17;4;April;2;2023;0;0
1851;12;Monday;17;4;April;2;2023;0;0
1852;18;Monday;17;4;April;2;2023;0;0
1853;0;Tuesday;18;4;April;2;2023;0;0
1854;6;Tuesday;18;4;April;2;2023;0;0
1855;12;Tuesday;18;4;April;2;2023;0;0
1856;18;Tuesday;18;4;April;2;2023;0;0
1857;0;Wednesday;19;4;April;2;2023;0;0
1858;6;Wednesday;19;4;April;2;2023;0;0
1859;12;Wednesday;19;4;April;2;2023;0;0
1860;18;Wednesday;19;4;April;2;2023;0;0
1861;0;Thursday;20;4;April;2;2023;0;0
1862;6;Thursday;20;4;April;2;2023;0;0
1863;12;Thursday;20;4;April;2;2023;0;0
1864;18;Thursday;20;4;April;2;2023;0;0
1865;0;Friday;21;4;April;2;2023;0;0
1866;6;Friday;21;4;April;2;2023;0;0
1867;12;Friday;21;4;April;2;2023;0;0
1868;18;Friday;21;4;April;2;2023;0;0
1869;0;Saturday;22;4;April;2;2023;1;0
1870;6;Saturday;22;4;April;2;2023;1;0
1871;12;Saturday;22;4;April;2;2023;1;0
1872;18;Saturday;22;4;April;2;2023;1;0
1873;0;Sunday;23;4;April;2;2023;1;0
1874;6;Sunday;23;4;April;2;2023;1;0
1875;12;Sunday;23;4;April;2;2023;1;0
1876;18;Sunday;23;4;April;2;2023;1;0
1877;0;Monday;24;4;April;2;2023;0;0
1878;6;Monday;24;4;April;2;2023;0;0
1879;12;Monday;24;4;April;2;2023;0;0
1880;18;Monday;24;4;April;2;2023;0;0
1881;0;Tuesday;25;4;April;2;2023;0;0
1882;6;Tuesday;25;4;April;2;2023;0;0
1883;12;Tuesday;25;4;April;2;2023;0;0
1884;18;Tuesday;25;4;April;2;2023;0;1
1885;0;Wednesday;26;4;April;2;2023;0;0
1886;6;Wednesday;26;4;April;2;2023;0;0
1887;12;Wednesday;26;4;April;2;2023;0;0
1888;18;Wednesday;26;4;April;2;2023;0;0
1889;0;Thursday;27;4;April;2;2023;0;0
1890;6;Thursday;27;4;April;2;2023;0;0
1891;12;Thursday;27;4;April;2;2023;0;0
1892;18;Thursday;27;4;April;2;2023;0;1
1893;0;Friday;28;4;April;2;2023;0;0
1894;6;Friday;28;4;April;2;2023;0;0
1895;12;Friday;28;4;April;2;2023;0;0
1896;18;Friday;28;4;April;2;2023;0;0
1897;0;Saturday;29;4;April;2;2023;1;0
1898;6;Saturday;29;4;April;2;2023;1;0
1899;12;Saturday;29;4;April;2;2023;1;0
1900;18;Saturday;29;4;April;2;2023;1;0
1901;0;Sunday;30;4;April;2;2023;1;0
1902;6;Sunday;30;4;April;2;2023;1;0
1903;12;Sunday;30;4;April;2;2023;1;0
1904;18;Sunday;30;4;April;2;2023;1;0
1905;0;Monday;1;5;May;2;2023;0;0
1906;6;Monday;1;5;May;2;2023;0;0
1907;12;Monday;1;5;May;2;2023;0;1
1908;18;Monday;1;5;May;2;2023;0;0
1909;0;Tuesday;2;5;May;2;2023;0;0
1910;6;Tuesday;2;5;May;2;2023;0;0
1911;12;Tuesday;2;5;May;2;2023;0;0
1912;18;Tuesday;2;5;May;2;2023;0;0
1913;0;Wednesday;3;5;May;2;2023;0;0
1914;6;Wednesday;3;5;May;2;2023;0;0
1915;12;Wednesday;3;5;May;2;2023;0;0
1916;18;Wednesday;3;5;May;2;2023;0;0
1917;0;Thursday;4;5;May;2;2023;0;0
1918;6;Thursday;4;5;May;2;2023;0;0
1919;12;Thursday;4;5;May;2;2023;0;0
1920;18;Thursday;4;5;May;2;2023;0;0
1921;0;Friday;5;5;May;2;2023;0;0
1922;6;Friday;5;5;May;2;2023;0;0
1923;12;Friday;5;5;May;2;2023;0;0
1924;18;Friday;5;5;May;2;2023;0;0
1925;0;Saturday;6;5;May;2;2023;1;0
1926;6;Saturday;6;5;May;2;2023;1;0
1927;12;Saturday;6;5;May;2;2023;1;0
1928;18;Saturday;6;5;May;2;2023;1;0
1929;0;Sunday;7;5;May;2;2023;1;0
1930;6;Sunday;7;5;May;2;2023;1;0
1931;12;Sunday;7;5;May;2;2023;1;0
1932;18;Sunday;7;5;May;2;2023;1;0
1933;0;Monday;8;5;May;2;2023;0;0
1934;6;Monday;8;5;May;2;2023;0;0
1935;12;Monday;8;5;May;2;2023;0;0
1936;18;Monday;8;5;May;2;2023;0;0
1937;0;Tuesday;9;5;May;2;2023;0;0
1938;6;Tuesday;9;5;May;2;2023;0;0
1939;12;Tuesday;9;5;May;2;2023;0;0
1940;18;Tuesday;9;5;May;2;2023;0;0
1941;0;Wednesday;10;5;May;2;2023;0;0
1942;6;Wednesday;10;5;May;2;2023;0;0
1943;12;Wednesday;10;5;May;2;2023;0;0
1944;18;Wednesday;10;5;May;2;2023;0;0
1945;0;Thursday;11;5;May;2;2023;0;0
1946;6;Thursday;11;5;May;2;2023;0;0
1947;12;Thursday;11;5;May;2;2023;0;0
1948;18;Thursday;11;5;May;2;2023;0;0
1949;0;Friday;12;5;May;2;2023;0;0
1950;6;Friday;12;5;May;2;2023;0;0
1951;12;Friday;12;5;May;2;2023;0;0
1952;18;Friday;12;5;May;2;2023;0;0
1953;0;Saturday;13;5;May;2;2023;1;0
1954;6;Saturday;13;5;May;2;2023;1;0
1955;12;Saturday;13;5;May;2;2023;1;1
1956;18;Saturday;13;5;May;2;2023;1;0
1957;0;Sunday;14;5;May;2;2023;1;0
1958;6;Sunday;14;5;May;2;2023;1;0
1959;12;Sunday;14;5;May;2;2023;1;0
1960;18;Sunday;14;5;May;2;2023;1;0
1961;0;Monday;15;5;May;2;2023;0;0
1962;6;Monday;15;5;May;2;2023;0;0
1963;12;Monday;15;5;May;2;2023;0;0
1964;18;Monday;15;5;May;2;2023;0;0
1965;0;Tuesday;16;5;May;2;2023;0;0
1966;6;Tuesday;16;5;May;2;2023;0;0
1967;12;Tuesday;16;5;May;2;2023;0;0
1968;18;Tuesday;16;5;May;2;2023;0;0
1969;0;Wednesday;17;5;May;2;2023;0;0
1970;6;Wednesday;17;5;May;2;2023;0;0
1971;12;Wednesday;17;5;May;2;2023;0;0
1972;18;Wednesday;17;5;May;2;2023;0;0
1973;0;Thursday;18;5;May;2;2023;0;0
1974;6;Thursday;18;5;May;2;2023;0;0
1975;12;Thursday;18;5;May;2;2023;0;0
1976;18;Thursday;18;5;May;2;2023;0;1
1977;0;Friday;19;5;May;2;2023;0;0
1978;6;Friday;19;5;May;2;2023;0;0
1979;12;Friday;19;5;May;2;2023;0;0
1980;18;Friday;19;5;May;2;2023;0;0
1981;0;Saturday;20;5;May;2;2023;1;0
1982;6;Saturday;20;5;May;2;2023;1;0
1983;12;Saturday;20;5;May;2;2023;1;0
1984;18;Saturday;20;5;May;2;2023;1;0
1985;0;Sunday;21;5;May;2;2023;1;0
1986;6;Sunday;21;5;May;2;2023;1;0
1987;12;Sunday;21;5;May;2;2023;1;0
1988;18;Sunday;21;5;May;2;2023;1;0
1989;0;Monday;22;5;May;2;2023;0;0
1990;6;Monday;22;5;May;2;2023;0;0
1991;12;Monday;22;5;May;2;2023;0;0
1992;18;Monday;22;5;May;2;2023;0;0
1993;0;Tuesday;23;5;May;2;2023;0;0
1994;6;Tuesday;23;5;May;2;2023;0;0
1995;12;Tuesday;23;5;May;2;2023;0;0
1996;18;Tuesday;23;5;May;2;2023;0;0
1997;0;Wednesday;24;5;May;2;2023;0;0
1998;6;Wednesday;24;5;May;2;2023;0;0
1999;12;Wednesday;24;5;May;2;2023;0;0
2000;18;Wednesday;24;5;May;2;2023;0;1
2001;0;Thursday;25;5;May;2;2023;0;0
2002;6;Thursday;25;5;May;2;2023;0;0
2003;12;Thursday;25;5;May;2;2023;0;0
2004;18;Thursday;25;5;May;2;2023;0;0
2005;0;Friday;26;5;May;2;2023;0;0
2006;6;Friday;26;5;May;2;2023;0;1
2007;12;Friday;26;5;May;2;2023;0;0
2008;18;Friday;26;5;May;2;2023;0;0
2009;0;Saturday;27;5;May;2;2023;1;0
2010;6;Saturday;27;5;May;2;2023;1;0
2011;12;Saturday;27;5;May;2;2023;1;0
2012;18;Saturday;27;5;May;2;2023;1;1
2013;0;Sunday;28;5;May;2;2023;1;0
2014;6;Sunday;28;5;May;2;2023;1;1
2015;12;Sunday;28;5;May;2;2023;1;0
2016;18;Sunday;28;5;May;2;2023;1;0
2017;0;Monday;29;5;May;2;2023;0;0
2018;6;Monday;29;5;May;2;2023;0;0
2019;12;Monday;29;5;May;2;2023;0;0
2020;18;Monday;29;5;May;2;2023;0;0
2021;0;Tuesday;30;5;May;2;2023;0;0
2022;6;Tuesday;30;5;May;2;2023;0;0
2023;12;Tuesday;30;5;May;2;2023;0;1
2024;18;Tuesday;30;5;May;2;2023;0;0
2025;0;Thursday;1;6;June;2;2023;0;0
2026;6;Thursday;1;6;June;2;2023;0;0
2027;12;Thursday;1;6;June;2;2023;0;0
2028;18;Thursday;1;6;June;2;2023;0;0
2029;0;Friday;2;6;June;2;2023;0;0
2030;6;Friday;2;6;June;2;2023;0;0
2031;12;Friday;2;6;June;2;2023;0;0
2032;18;Friday;2;6;June;2;2023;0;0
2033;0;Saturday;3;6;June;2;2023;1;0
2034;6;Saturday;3;6;June;2;2023;1;0
2035;12;Saturday;3;6;June;2;2023;1;1
2036;18;Saturday;3;6;June;2;2023;1;0
2037;0;Sunday;4;6;June;2;2023;1;0
2038;6;Sunday;4;6;June;2;2023;1;0
2039;12;Sunday;4;6;June;2;2023;1;0
2040;18;Sunday;4;6;June;2;2023;1;0
2041;0;Monday;5;6;June;2;2023;0;0
2042;6;Monday;5;6;June;2;2023;0;0
2043;12;Monday;5;6;June;2;2023;0;0
2044;18;Monday;5;6;June;2;2023;0;0
2045;0;Tuesday;6;6;June;2;2023;0;0
2046;6;Tuesday;6;6;June;2;2023;0;0
2047;12;Tuesday;6;6;June;2;2023;0;0
2048;18;Tuesday;6;6;June;2;2023;0;0
2049;0;Wednesday;7;6;June;2;2023;0;0
2050;6;Wednesday;7;6;June;2;2023;0;0
2051;12;Wednesday;7;6;June;2;2023;0;0
2052;18;Wednesday;7;6;June;2;2023;0;0
2053;0;Thursday;8;6;June;2;2023;0;0
2054;6;Thursday;8;6;June;2;2023;0;0
2055;12;Thursday;8;6;June;2;2023;0;0
2056;18;Thursday;8;6;June;2;2023;0;0
2057;0;Friday;9;6;June;2;2023;0;0
2058;6;Friday;9;6;June;2;2023;0;0
2059;12;Friday;9;6;June;2;2023;0;0
2060;18;Friday;9;6;June;2;2023;0;0
2061;0;Saturday;10;6;June;2;2023;1;0
2062;6;Saturday;10;6;June;2;2023;1;0
2063;12;Saturday;10;6;June;2;2023;1;1
2064;18;Saturday;10;6;June;2;2023;1;0
2065;0;Sunday;11;6;June;2;2023;1;0
2066;6;Sunday;11;6;June;2;2023;1;0
2067;12;Sunday;11;6;June;2;2023;1;0
2068;18;Sunday;11;6;June;2;2023;1;0
2069;0;Monday;12;6;June;2;2023;0;0
2070;6;Monday;12;6;June;2;2023;0;0
2071;12;Monday;12;6;June;2;2023;0;0
2072;18;Monday;12;6;June;2;2023;0;0
2073;0;Tuesday;13;6;June;2;2023;0;0
2074;6;Tuesday;13;6;June;2;2023;0;0
2075;12;Tuesday;13;6;June;2;2023;0;0
2076;18;Tuesday;13;6;June;2;2023;0;0
2077;0;Wednesday;14;6;June;2;2023;0;0
2078;6;Wednesday;14;6;June;2;2023;0;0
2079;12;Wednesday;14;6;June;2;2023;0;0
2080;18;Wednesday;14;6;June;2;2023;0;0
2081;0;Thursday;15;6;June;2;2023;0;0
2082;6;Thursday;15;6;June;2;2023;0;0
2083;12;Thursday;15;6;June;2;2023;0;0
2084;18;Thursday;15;6;June;2;2023;0;1
2085;0;Friday;16;6;June;2;2023;0;0
2086;6;Friday;16;6;June;2;2023;0;0
2087;12;Friday;16;6;June;2;2023;0;0
2088;18;Friday;16;6;June;2;2023;0;0
2089;0;Saturday;17;6;June;2;2023;1;0
2090;6;Saturday;17;6;June;2;2023;1;0
2091;12;Saturday;17;6;June;2;2023;1;0
2092;18;Saturday;17;6;June;2;2023;1;0
2093;0;Sunday;18;6;June;2;2023;1;0
2094;6;Sunday;18;6;June;2;2023;1;1
2095;12;Sunday;18;6;June;2;2023;1;0
2096;18;Sunday;18;6;June;2;2023;1;0
2097;0;Monday;19;6;June;2;2023;0;0
2098;6;Monday;19;6;June;2;2023;0;0
2099;12;Monday;19;6;June;2;2023;0;0
2100;18;Monday;19;6;June;2;2023;0;0
2101;0;Tuesday;20;6;June;2;2023;0;0
2102;6;Tuesday;20;6;June;2;2023;0;0
2103;12;Tuesday;20;6;June;2;2023;0;0
2104;18;Tuesday;20;6;June;2;2023;0;0
2105;0;Wednesday;21;6;June;2;2023;0;0
2106;6;Wednesday;21;6;June;2;2023;0;0
2107;12;Wednesday;21;6;June;2;2023;0;0
2108;18;Wednesday;21;6;June;2;2023;0;0
2109;0;Thursday;22;6;June;2;2023;0;0
2110;6;Thursday;22;6;June;2;2023;0;0
2111;12;Thursday;22;6;June;2;2023;0;0
2112;18;Thursday;22;6;June;2;2023;0;0
2113;0;Friday;23;6;June;2;2023;0;0
2114;6;Friday;23;6;June;2;2023;0;0
2115;12;Friday;23;6;June;2;2023;0;0
2116;18;Friday;23;6;June;2;2023;0;0
2117;0;Saturday;24;6;June;2;2023;1;0
2118;6;Saturday;24;6;June;2;2023;1;0
2119;12;Saturday;24;6;June;2;2023;1;0
2120;18;Saturday;24;6;June;2;2023;1;0
2121;0;Sunday;25;6;June;2;2023;1;0
2122;6;Sunday;25;6;June;2;2023;1;0
2123;12;Sunday;25;6;June;2;2023;1;0
2124;18;Sunday;25;6;June;2;2023;1;1
2125;0;Monday;26;6;June;2;2023;0;0
2126;6;Monday;26;6;June;2;2023;0;0
2127;12;Monday;26;6;June;2;2023;0;0
2128;18;Monday;26;6;June;2;2023;0;0
2129;0;Tuesday;27;6;June;2;2023;0;1
2130;6;Tuesday;27;6;June;2;2023;0;1
2131;12;Tuesday;27;6;June;2;2023;0;0
2132;18;Tuesday;27;6;June;2;2023;0;0
2133;0;Wednesday;28;6;June;2;2023;0;0
2134;6;Wednesday;28;6;June;2;2023;0;0
2135;12;Wednesday;28;6;June;2;2023;0;0
2136;18;Wednesday;28;6;June;2;2023;0;0
2137;0;Thursday;29;6;June;2;2023;0;0
2138;6;Thursday;29;6;June;2;2023;0;0
2139;12;Thursday;29;6;June;2;2023;0;0
2140;18;Thursday;29;6;June;2;2023;0;0
2141;0;Friday;30;6;June;2;2023;0;0
2142;6;Friday;30;6;June;2;2023;0;0
2143;12;Friday;30;6;June;2;2023;0;0
2144;18;Friday;30;6;June;2;2023;0;0
2145;0;Saturday;1;7;July;3;2023;1;0
2146;6;Saturday;1;7;July;3;2023;1;0
2147;12;Saturday;1;7;July;3;2023;1;0
2148;18;Saturday;1;7;July;3;2023;1;0
2149;0;Sunday;2;7;July;3;2023;1;0
2150;6;Sunday;2;7;July;3;2023;1;0
2151;12;Sunday;2;7;July;3;2023;1;0
2152;18;Sunday;2;7;July;3;2023;1;0
2153;0;Monday;3;7;July;3;2023;0;0
2154;6;Monday;3;7;July;3;2023;0;0
2155;12;Monday;3;7;July;3;2023;0;0
2156;18;Monday;3;7;July;3;2023;0;0
2157;0;Tuesday;4;7;July;3;2023;0;0
2158;6;Tuesday;4;7;July;3;2023;0;0
2159;12;Tuesday;4;7;July;3;2023;0;0
2160;18;Tuesday;4;7;July;3;2023;0;0
2161;0;Wednesday;5;7;July;3;2023;0;0
2162;6;Wednesday;5;7;July;3;2023;0;0
2163;12;Wednesday;5;7;July;3;2023;0;0
2164;18;Wednesday;5;7;July;3;2023;0;0
2165;0;Thursday;6;7;July;3;2023;0;0
2166;6;Thursday;6;7;July;3;2023;0;0
2167;12;Thursday;6;7;July;3;2023;0;0
2168;18;Thursday;6;7;July;3;2023;0;0
2169;0;Friday;7;7;July;3;2023;0;0
2170;6;Friday;7;7;July;3;2023;0;0
2171;12;Friday;7;7;July;3;2023;0;0
2172;18;Friday;7;7;July;3;2023;0;0
2173;0;Saturday;8;7;July;3;2023;1;0
2174;6;Saturday;8;7;July;3;2023;1;0
2175;12;Saturday;8;7;July;3;2023;1;0
2176;18;Saturday;8;7;July;3;2023;1;1
2177;0;Sunday;9;7;July;3;2023;1;0
2178;6;Sunday;9;7;July;3;2023;1;0
2179;12;Sunday;9;7;July;3;2023;1;0
2180;18;Sunday;9;7;July;3;2023;1;0
2181;0;Monday;10;7;July;3;2023;0;0
2182;6;Monday;10;7;July;3;2023;0;0
2183;12;Monday;10;7;July;3;2023;0;1
2184;18;Monday;10;7;July;3;2023;0;0
2185;0;Tuesday;11;7;July;3;2023;0;0
2186;6;Tuesday;11;7;July;3;2023;0;0
2187;12;Tuesday;11;7;July;3;2023;0;0
2188;18;Tuesday;11;7;July;3;2023;0;0
2189;0;Wednesday;12;7;July;3;2023;0;0
2190;6;Wednesday;12;7;July;3;2023;0;0
2191;12;Wednesday;12;7;July;3;2023;0;0
2192;18;Wednesday;12;7;July;3;2023;0;0
2193;0;Thursday;13;7;July;3;2023;0;0
2194;6;Thursday;13;7;July;3;2023;0;0
2195;12;Thursday;13;7;July;3;2023;0;0
2196;18;Thursday;13;7;July;3;2023;0;0
2197;0;Friday;14;7;July;3;2023;0;0
2198;6;Friday;14;7;July;3;2023;0;0
2199;12;Friday;14;7;July;3;2023;0;0
2200;18;Friday;14;7;July;3;2023;0;0
2201;0;Saturday;15;7;July;3;2023;1;0
2202;6;Saturday;15;7;July;3;2023;1;0
2203;12;Saturday;15;7;July;3;2023;1;0
2204;18;Saturday;15;7;July;3;2023;1;0
2205;0;Sunday;16;7;July;3;2023;1;0
2206;6;Sunday;16;7;July;3;2023;1;0
2207;12;Sunday;16;7;July;3;2023;1;0
2208;18;Sunday;16;7;July;3;2023;1;1
2209;0;Monday;17;7;July;3;2023;0;0
2210;6;Monday;17;7;July;3;2023;0;0
2211;12;Monday;17;7;July;3;2023;0;0
2212;18;Monday;17;7;July;3;2023;0;0
2213;0;Tuesday;18;7;July;3;2023;0;0
2214;6;Tuesday;18;7;July;3;2023;0;0
2215;12;Tuesday;18;7;July;3;2023;0;0
2216;18;Tuesday;18;7;July;3;2023;0;0
2217;0;Wednesday;19;7;July;3;2023;0;0
2218;6;Wednesday;19;7;July;3;2023;0;0
2219;12;Wednesday;19;7;July;3;2023;0;0
2220;18;Wednesday;19;7;July;3;2023;0;0
2221;0;Thursday;20;7;July;3;2023;0;1
2222;6;Thursday;20;7;July;3;2023;0;0
2223;12;Thursday;20;7;July;3;2023;0;0
2224;18;Thursday;20;7;July;3;2023;0;0
2225;0;Friday;21;7;July;3;2023;0;0
2226;6;Friday;21;7;July;3;2023;0;0
2227;12;Friday;21;7;July;3;2023;0;0
2228;18;Friday;21;7;July;3;2023;0;0
2229;0;Saturday;22;7;July;3;2023;1;0
2230;6;Saturday;22;7;July;3;2023;1;0
2231;12;Saturday;22;7;July;3;2023;1;0
2232;18;Saturday;22;7;July;3;2023;1;0
2233;0;Sunday;23;7;July;3;2023;1;1
2234;6;Sunday;23;7;July;3;2023;1;0
2235;12;Sunday;23;7;July;3;2023;1;0
2236;18;Sunday;23;7;July;3;2023;1;0
2237;0;Monday;24;7;July;3;2023;0;0
2238;6;Monday;24;7;July;3;2023;0;0
2239;12;Monday;24;7;July;3;2023;0;0
2240;18;Monday;24;7;July;3;2023;0;1
2241;0;Tuesday;25;7;July;3;2023;0;0
2242;6;Tuesday;25;7;July;3;2023;0;0
2243;12;Tuesday;25;7;July;3;2023;0;0
2244;18;Tuesday;25;7;July;3;2023;0;0
2245;0;Wednesday;26;7;July;3;2023;0;0
2246;6;Wednesday;26;7;July;3;2023;0;0
2247;12;Wednesday;26;7;July;3;2023;0;0
2248;18;Wednesday;26;7;July;3;2023;0;0
2249;0;Thursday;27;7;July;3;2023;0;0
2250;6;Thursday;27;7;July;3;2023;0;0
2251;12;Thursday;27;7;July;3;2023;0;0
2252;18;Thursday;27;7;July;3;2023;0;0
2253;0;Friday;28;7;July;3;2023;0;0
2254;6;Friday;28;7;July;3;2023;0;0
2255;12;Friday;28;7;July;3;2023;0;0
2256;18;Friday;28;7;July;3;2023;0;0
2257;0;Saturday;29;7;July;3;2023;1;0
2258;6;Saturday;29;7;July;3;2023;1;0
2259;12;Saturday;29;7;July;3;2023;1;0
2260;18;Saturday;29;7;July;3;2023;1;0
2261;0;Sunday;30;7;July;3;2023;1;0
2262;6;Sunday;30;7;July;3;2023;1;0
2263;12;Sunday;30;7;July;3;2023;1;0
2264;18;Sunday;30;7;July;3;2023;1;0
2265;0;Tuesday;1;8;August;3;2023;0;0
2266;6;Tuesday;1;8;August;3;2023;0;0
2267;12;Tuesday;1;8;August;3;2023;0;0
2268;18;Tuesday;1;8;August;3;2023;0;0
2269;0;Wednesday;2;8;August;3;2023;0;1
2270;6;Wednesday;2;8;August;3;2023;0;0
2271;12;Wednesday;2;8;August;3;2023;0;0
2272;18;Wednesday;2;8;August;3;2023;0;0
2273;0;Thursday;3;8;August;3;2023;0;0
2274;6;Thursday;3;8;August;3;2023;0;0
2275;12;Thursday;3;8;August;3;2023;0;0
2276;18;Thursday;3;8;August;3;2023;0;0
2277;0;Friday;4;8;August;3;2023;0;1
2278;6;Friday;4;8;August;3;2023;0;0
