69852;1;Refunded
69853;4;Refunded
69854;5;Failed
69855;4;Failed
69856;1;Failed
69857;4;Refunded
69858;3;Completed
69859;1;Completed
69860;1;Refunded
69861;2;Pending
69862;2;Refunded
69863;2;Failed
69864;1;Pending
69865;2;Refunded
69866;2;Refunded
69867;5;Refunded
69868;2;Completed
69869;3;Failed
69870;4;Refunded
69871;4;Pending
69872;3;Pending
69873;1;Pending
69874;2;Refunded
69875;5;Refunded
69876;3;Refunded
69877;2;Pending
69878;5;Pending
69879;2;Refunded
69880;3;Refunded
69881;1;Failed
69882;2;Completed
69883;4;Completed
69884;3;Refunded
69885;5;Failed
69886;4;Completed
69887;3;Completed
69888;5;Pending
69889;1;Failed
69890;4;Completed
69891;2;Refunded
69892;5;Failed
69893;3;Completed
69894;4;Completed
69895;5;Refunded
69896;4;Pending
69897;3;Completed
69898;4;Pending
69899;3;Pending
69900;3;Refunded
69901;5;Failed
69902;1;Refunded
69903;3;Refunded
69904;3;Pending
69905;1;Pending
69906;3;Completed
69907;3;Completed
69908;1;Completed
69909;5;Pending
69910;5;Refunded
69911;3;Failed
69912;2;Refunded
69913;1;Completed
69914;4;Completed
69915;3;Pending
69916;1;Pending
69917;4;Failed
69918;5;Completed
69919;4;Completed
69920;2;Refunded
69921;4;Refunded
69922;2;Failed
69923;5;Failed
69924;3;Refunded
69925;4;Pending
69926;5;Completed
69927;3;Pending
69928;4;Completed
69929;5;Failed
69930;4;Completed
69931;1;Refunded
69932;4;Refunded
69933;2;Failed
69934;1;Completed
69935;5;Pending
69936;4;Failed
69937;2;Refunded
69938;3;Completed
69939;1;Refunded
69940;1;Pending
69941;1;Refunded
69942;2;Pending
69943;1;Pending
69944;5;Failed
69945;5;Failed
69946;5;Failed
69947;4;Failed
69948;1;Failed
69949;4;Pending
69950;5;Completed
69951;3;Failed
69952;5;Refunded
69953;4;Failed
69954;3;Refunded
69955;2;Refunded
69956;3;Refunded
69957;4;Pending
69958;1;Failed
69959;3;Completed
69960;4;Pending
69961;5;Completed
69962;4;Completed
69963;2;Refunded
69964;3;Refunded
69965;1;Refunded
69966;4;Refunded
69967;2;Refunded
69968;2;Refunded
69969;1;Refunded
69970;3;Failed
69971;3;Failed
69972;4;Pending
69973;2;Pending
69974;2;Refunded
69975;2;Pending
69976;1;Failed
69977;4;Failed
69978;4;Refunded
69979;1;Pending
69980;4;Completed
69981;4;Completed
69982;2;Pending
69983;2;Pending
69984;1;Refunded
69985;1;Completed
69986;1;Pending
69987;4;Failed
69988;5;Refunded
69989;4;Refunded
69990;3;Pending
69991;1;Completed
69992;5;Pending
69993;1;Completed
69994;2;Failed
69995;4;Refunded
69996;3;Completed
69997;5;Completed
69998;4;Refunded
69999;5;Pending
70000;4;Failed
70001;4;Refunded
70002;2;Pending
70003;5;Failed
70004;4;Failed
70005;5;Failed
70006;5;Failed
70007;5;Failed
70008;1;Pending
70009;2;Failed
70010;1;Refunded
70011;2;Refunded
70012;5;Failed
70013;4;Completed
70014;5;Refunded
70015;1;Refunded
70016;5;Completed
70017;3;Failed
70018;3;Completed
70019;2;Refunded
70020;2;Refunded
70021;2;Refunded
70022;2;Failed
70023;2;Pending
70024;1;Refunded
70025;5;Completed
70026;2;Refunded
70027;5;Failed
70028;4;Completed
70029;5;Pending
70030;2;Pending
70031;2;Pending
70032;4;Failed
70033;3;Completed
70034;5;Completed
70035;2;Failed
70036;1;Completed
70037;4;Pending
70038;4;Pending
70039;5;Failed
70040;1;Refunded
70041;3;Pending
70042;5;Completed
70043;3;Pending
70044;4;Completed
70045;1;Completed
70046;1;Pending
70047;2;Pending
70048;3;Completed
70049;2;Pending
70050;4;Completed
70051;3;Pending
70052;2;Refunded
70053;5;Pending
70054;2;Completed
70055;1;Failed
70056;4;Pending
70057;5;Failed
70058;1;Refunded
70059;5;Pending
70060;3;Pending
70061;1;Refunded
70062;5;Pending
70063;4;Refunded
70064;2;Refunded
70065;4;Failed
70066;1;Pending
70067;1;Completed
70068;1;Completed
70069;4;Pending
70070;1;Refunded
70071;2;Completed
70072;3;Failed
70073;3;Failed
70074;4;Pending
70075;1;Pending
70076;2;Refunded
70077;1;Refunded
70078;3;Failed
70079;2;Pending
70080;4;Completed
70081;2;Refunded
70082;4;Pending
70083;1;Refunded
70084;1;Failed
70085;1;Pending
70086;3;Pending
70087;4;Completed
70088;5;Pending
70089;3;Pending
70090;2;Refunded
70091;2;Failed
70092;3;Pending
70093;4;Failed
70094;1;Refunded
70095;4;Pending
70096;5;Failed
70097;2;Refunded
70098;3;Completed
70099;4;Refunded
70100;5;Failed
70101;5;Failed
70102;5;Completed
70103;3;Refunded
70104;3;Completed
70105;5;Failed
70106;3;Refunded
70107;4;Completed
70108;5;Failed
70109;5;Pending
70110;4;Completed
70111;5;Completed
70112;1;Failed
70113;1;Failed
70114;5;Refunded
70115;2;Refunded
70116;5;Failed
70117;4;Pending
70118;4;Refunded
70119;5;Pending
70120;2;Failed
70121;5;Pending
70122;3;Refunded
70123;4;Pending
70124;5;Completed
70125;4;Completed
70126;4;Completed
70127;1;Pending
70128;4;Completed
70129;5;Refunded
70130;3;Refunded
70131;4;Pending
70132;3;Completed
70133;1;Completed
70134;1;Failed
70135;3;Pending
70136;2;Refunded
70137;3;Pending
70138;3;Failed
70139;5;Refunded
70140;4;Failed
70141;2;Failed
70142;3;Failed
70143;4;Refunded
70144;4;Pending
70145;2;Refunded
70146;5;Pending
70147;4;Pending
70148;5;Refunded
70149;2;Pending
70150;2;Completed
70151;2;Completed
70152;5;Refunded
70153;1;Completed
70154;1;Completed
70155;5;Failed
70156;1;Failed
70157;3;Refunded
70158;4;Refunded
70159;3;Completed
70160;2;Failed
70161;5;Refunded
70162;3;Pending
70163;5;Pending
70164;5;Refunded
70165;1;Refunded
70166;4;Pending
70167;1;Refunded
70168;2;Completed
70169;1;Completed
70170;2;Failed
70171;5;Failed
70172;1;Refunded
70173;3;Completed
70174;2;Failed
70175;3;Completed
70176;1;Completed
70177;2;Refunded
70178;5;Failed
70179;3;Pending
70180;3;Pending
70181;4;Pending
70182;4;Completed
70183;1;Completed
70184;2;Completed
70185;5;Failed
70186;4;Completed
70187;2;Completed
70188;4;Refunded
70189;3;Pending
70190;1;Completed
70191;3;Refunded
70192;3;Pending
70193;5;Pending
70194;5;Refunded
70195;2;Completed
70196;2;Failed
70197;1;Pending
70198;3;Pending
70199;2;Pending
70200;3;Failed
70201;4;Refunded
70202;1;Failed
70203;3;Refunded
70204;2;Pending
70205;5;Refunded
70206;4;Refunded
70207;2;Completed
70208;5;Pending
70209;2;Failed
70210;5;Failed
70211;3;Pending
70212;3;Completed
70213;1;Failed
70214;3;Refunded
70215;2;Pending
70216;1;Pending
70217;5;Failed
70218;5;Refunded
70219;2;Refunded
70220;3;Failed
70221;1;Completed
70222;1;Failed
70223;4;Failed
70224;2;Pending
70225;5;Completed
70226;3;Failed
70227;4;Refunded
70228;5;Failed
70229;4;Failed
70230;5;Failed
70231;1;Completed
70232;1;Pending
70233;1;Pending
70234;1;Pending
70235;4;Refunded
70236;3;Failed
70237;4;Pending
70238;3;Completed
70239;5;Completed
70240;3;Completed
70241;5;Pending
70242;3;Pending
70243;4;Refunded
70244;5;Completed
70245;3;Pending
70246;2;Pending
70247;5;Completed
70248;2;Completed
70249;1;Pending
70250;1;Failed
70251;3;Completed
70252;5;Completed
70253;2;Failed
70254;5;Completed
70255;4;Pending
70256;1;Completed
70257;2;Failed
70258;3;Failed
70259;1;Failed
70260;4;Failed
70261;4;Refunded
70262;2;Refunded
70263;1;Refunded
70264;3;Refunded
70265;3;Refunded
70266;3;Pending
70267;1;Completed
70268;4;Refunded
70269;1;Completed
70270;4;Pending
70271;3;Failed
70272;5;Completed
70273;2;Pending
70274;4;Refunded
70275;5;Failed
70276;3;Failed
70277;1;Failed
70278;1;Refunded
70279;2;Completed
70280;3;Pending
70281;2;Completed
70282;4;Refunded
70283;3;Completed
70284;3;Failed
70285;4;Failed
70286;2;Failed
70287;4;Refunded
70288;4;Failed
70289;2;Pending
70290;2;Completed
70291;4;Refunded
70292;5;Failed
70293;2;Completed
70294;2;Refunded
70295;5;Failed
70296;4;Pending
70297;1;Refunded
70298;4;Refunded
70299;5;Completed
70300;4;Pending
70301;1;Completed
70302;3;Failed
70303;5;Completed
70304;5;Refunded
70305;5;Completed
70306;1;Refunded
70307;3;Failed
70308;2;Pending
70309;5;Pending
70310;2;Failed
70311;5;Pending
70312;4;Completed
70313;4;Completed
70314;4;Completed
70315;3;Completed
70316;3;Pending
70317;3;Failed
70318;1;Completed
70319;4;Failed
70320;3;Failed
70321;5;Completed
70322;5;Pending
70323;2;Refunded
70324;3;Refunded
70325;4;Completed
70326;4;Refunded
70327;5;Completed
70328;5;Refunded
70329;5;Completed
70330;1;Failed
70331;2;Failed
70332;5;Failed
70333;1;Completed
70334;3;Failed
70335;3;Failed
70336;5;Refunded
70337;3;Completed
70338;2;Failed
70339;3;Pending
70340;5;Pending
70341;4;Pending
70342;3;Failed
70343;2;Failed
70344;4;Refunded
70345;3;Pending
70346;2;Completed
70347;5;Completed
70348;5;Completed
70349;2;Refunded
70350;4;Completed
70351;2;Pending
70352;3;Failed
70353;2;Refunded
70354;4;Refunded
70355;1;Completed
70356;4;Pending
70357;3;Refunded
70358;4;Completed
70359;5;Failed
70360;1;Completed
70361;2;Failed
70362;4;Pending
70363;5;Failed
70364;2;Refunded
70365;4;Failed
70366;4;Failed
70367;2;Refunded
70368;1;Pending
70369;3;Pending
70370;5;Failed
70371;5;Refunded
70372;3;Completed
70373;1;Pending
70374;5;Pending
70375;2;Pending
70376;2;Refunded
70377;5;Failed
70378;2;Completed
70379;1;Refunded
70380;1;Completed
70381;4;Completed
70382;3;Refunded
70383;3;Refunded
70384;3;Completed
70385;3;Refunded
70386;4;Failed
70387;5;Pending
70388;4;Failed
70389;1;Pending
70390;3;Pending
70391;5;Failed
70392;4;Failed
70393;4;Pending
70394;2;Refunded
70395;3;Failed
70396;2;Refunded
70397;5;Pending
70398;4;Pending
70399;1;Refunded
70400;5;Refunded
70401;2;Completed
70402;4;Pending
70403;5;Failed
70404;4;Failed
70405;1;Failed
70406;3;Failed
70407;4;Refunded
70408;3;Completed
70409;2;Failed
70410;5;Failed
70411;1;Refunded
70412;2;Pending
70413;4;Completed
70414;3;Refunded
70415;5;Completed
70416;4;Completed
70417;4;Refunded
70418;4;Pending
70419;3;Completed
70420;3;Pending
70421;5;Completed
70422;2;Refunded
70423;2;Pending
70424;5;Refunded
70425;2;Pending
70426;5;Failed
70427;2;Completed
70428;2;Failed
70429;1;Completed
70430;1;Pending
70431;3;Refunded
70432;2;Completed
70433;1;Pending
70434;5;Refunded
70435;5;Failed
70436;1;Refunded
70437;1;Failed
70438;1;Failed
70439;3;Refunded
70440;1;Failed
70441;2;Pending
70442;3;Failed
70443;3;Completed
70444;5;Completed
70445;3;Completed
70446;3;Failed
70447;3;Pending
70448;1;Completed
70449;1;Refunded
70450;5;Failed
70451;5;Refunded
70452;5;Refunded
70453;3;Pending
70454;5;Refunded
70455;2;Failed
70456;3;Pending
70457;4;Refunded
70458;4;Pending
70459;1;Refunded
70460;2;Pending
70461;4;Refunded
70462;4;Pending
70463;5;Failed
70464;1;Refunded
70465;1;Failed
70466;2;Completed
70467;5;Failed
70468;2;Completed
70469;2;Completed
70470;2;Refunded
70471;5;Failed
70472;4;Failed
70473;3;Pending
70474;1;Refunded
70475;5;Pending
70476;3;Completed
70477;3;Completed
70478;5;Pending
70479;1;Pending
70480;3;Pending
70481;1;Refunded
70482;5;Completed
70483;4;Refunded
70484;5;Pending
70485;2;Failed
70486;2;Pending
70487;4;Pending
70488;1;Refunded
70489;2;Failed
70490;4;Failed
70491;1;Pending
70492;2;Refunded
70493;2;Completed
70494;2;Failed
70495;1;Pending
70496;4;Failed
70497;2;Completed
70498;5;Completed
70499;4;Failed
70500;3;Refunded
70501;2;Refunded
70502;4;Refunded
70503;4;Failed
70504;2;Failed
70505;3;Failed
70506;5;Pending
70507;2;Failed
70508;5;Pending
70509;4;Completed
70510;1;Pending
70511;4;Refunded
70512;5;Failed
70513;1;Completed
70514;2;Pending
70515;4;Refunded
70516;2;Refunded
70517;4;Pending
70518;5;Completed
70519;5;Failed
70520;4;Refunded
70521;3;Refunded
70522;4;Refunded
70523;1;Pending
70524;5;Pending
70525;3;Failed
70526;2;Refunded
70527;4;Pending
70528;4;Completed
70529;4;Failed
70530;5;Pending
70531;4;Failed
70532;5;Completed
70533;3;Refunded
70534;5;Pending
70535;4;Failed
70536;1;Completed
70537;3;Refunded
70538;5;Failed
70539;2;Failed
70540;2;Failed
70541;4;Refunded
70542;3;Failed
70543;2;Failed
70544;2;Completed
70545;1;Failed
70546;5;Failed
70547;5;Refunded
70548;3;Refunded
70549;5;Refunded
70550;4;Refunded
70551;3;Refunded
70552;1;Failed
70553;4;Pending
70554;4;Failed
70555;4;Pending
70556;5;Refunded
70557;2;Failed
70558;4;Refunded
70559;5;Refunded
70560;1;Completed
70561;1;Completed
70562;3;Completed
70563;3;Completed
70564;2;Completed
70565;1;Failed
70566;4;Completed
70567;5;Failed
70568;1;Completed
70569;4;Pending
70570;2;Refunded
70571;1;Failed
70572;4;Completed
70573;4;Completed
70574;5;Pending
70575;1;Pending
70576;5;Pending
70577;1;Refunded
70578;2;Failed
70579;4;Pending
70580;1;Completed
70581;4;Failed
70582;3;Failed
70583;5;Failed
70584;3;Pending
70585;3;Pending
70586;3;Failed
70587;3;Failed
70588;5;Refunded
70589;1;Pending
70590;1;Failed
70591;1;Refunded
70592;1;Refunded
70593;1;Pending
70594;4;Completed
70595;4;Failed
70596;3;Completed
70597;4;Completed
70598;4;Refunded
70599;2;Refunded
70600;2;Completed
70601;4;Completed
70602;5;Pending
70603;3;Refunded
70604;1;Failed
70605;5;Failed
70606;2;Refunded
70607;5;Completed
70608;5;Completed
70609;5;Refunded
70610;5;Pending
70611;4;Refunded
70612;1;Completed
70613;3;Failed
70614;2;Completed
70615;5;Pending
70616;4;Failed
70617;2;Completed
70618;3;Refunded
70619;2;Failed
70620;1;Completed
70621;1;Failed
70622;5;Failed
70623;5;Pending
70624;5;Completed
70625;2;Refunded
70626;1;Failed
70627;3;Failed
70628;3;Pending
70629;4;Completed
70630;5;Refunded
70631;1;Refunded
70632;1;Failed
70633;2;Pending
70634;1;Pending
70635;3;Refunded
70636;5;Refunded
70637;2;Pending
70638;5;Refunded
70639;4;Completed
70640;4;Completed
70641;4;Pending
70642;4;Completed
70643;5;Pending
70644;2;Refunded
70645;5;Failed
70646;3;Pending
70647;1;Refunded
70648;2;Failed
70649;1;Completed
70650;5;Completed
70651;4;Refunded
70652;5;Failed
70653;5;Completed
70654;2;Failed
70655;2;Refunded
70656;1;Failed
70657;1;Completed
70658;2;Completed
70659;4;Pending
70660;3;Pending
70661;2;Pending
70662;3;Pending
70663;1;Refunded
70664;1;Refunded
70665;1;Refunded
70666;1;Failed
70667;1;Refunded
70668;5;Failed
70669;2;Completed
70670;1;Failed
70671;1;Completed
70672;5;Pending
70673;4;Refunded
70674;4;Failed
70675;1;Failed
70676;2;Completed
70677;1;Refunded
70678;2;Failed
70679;5;Failed
70680;3;Completed
70681;4;Failed
70682;5;Failed
70683;4;Failed
70684;3;Pending
70685;1;Pending
70686;5;Refunded
70687;5;Pending
70688;3;Pending
70689;4;Completed
70690;5;Pending
70691;5;Pending
70692;5;Refunded
70693;3;Completed
70694;5;Refunded
70695;3;Completed
70696;1;Completed
70697;4;Refunded
70698;1;Failed
70699;4;Refunded
70700;3;Failed
70701;2;Failed
70702;1;Failed
70703;5;Completed
70704;4;Completed
70705;3;Failed
70706;1;Failed
70707;3;Failed
70708;2;Failed
70709;5;Pending
70710;4;Failed
70711;4;Pending
70712;2;Completed
70713;2;Pending
70714;4;Failed
70715;5;Refunded
70716;1;Completed
70717;3;Completed
70718;1;Completed
70719;5;Failed
70720;3;Failed
70721;5;Refunded
70722;1;Completed
70723;2;Completed
70724;1;Refunded
70725;2;Refunded
70726;5;Refunded
70727;1;Completed
70728;2;Completed
70729;1;Pending
70730;4;Failed
70731;5;Completed
70732;1;Refunded
70733;5;Completed
70734;4;Refunded
70735;4;Pending
70736;5;Failed
70737;5;Refunded
70738;5;Pending
70739;1;Failed
70740;3;Completed
70741;4;Failed
70742;1;Completed
70743;1;Completed
70744;4;Pending
70745;4;Pending
70746;4;Refunded
70747;2;Pending
70748;5;Failed
70749;3;Completed
70750;2;Failed
70751;1;Failed
70752;5;Pending
70753;1;Failed
70754;5;Completed
70755;5;Refunded
70756;4;Failed
70757;1;Refunded
70758;2;Pending
70759;4;Pending
70760;2;Refunded
70761;3;Pending
70762;1;Completed
70763;5;Pending
70764;3;Pending
70765;1;Pending
70766;2;Refunded
70767;4;Failed
70768;1;Pending
70769;4;Pending
70770;3;Refunded
70771;5;Failed
70772;2;Failed
70773;2;Refunded
70774;3;Failed
70775;4;Refunded
70776;3;Completed
70777;3;Refunded
70778;2;Completed
70779;2;Completed
70780;5;Completed
70781;5;Pending
70782;2;Failed
70783;3;Pending
70784;3;Completed
70785;4;Failed
70786;4;Failed
70787;2;Pending
70788;2;Failed
70789;4;Failed
70790;3;Completed
70791;5;Completed
70792;1;Completed
70793;3;Refunded
70794;2;Completed
70795;1;Failed
70796;5;Failed
70797;2;Failed
70798;2;Pending
70799;2;Failed
70800;5;Refunded
70801;3;Completed
70802;4;Refunded
70803;4;Refunded
70804;2;Failed
70805;2;Completed
70806;5;Pending
70807;4;Pending
70808;5;Refunded
70809;5;Refunded
70810;3;Refunded
70811;3;Failed
70812;2;Failed
70813;2;Refunded
70814;4;Refunded
70815;3;Failed
70816;2;Pending
70817;1;Pending
70818;2;Completed
70819;1;Pending
70820;2;Completed
70821;2;Completed
70822;2;Failed
70823;5;Completed
70824;1;Failed
70825;1;Completed
70826;4;Completed
70827;5;Refunded
70828;5;Completed
70829;5;Completed
70830;4;Refunded
70831;3;Completed
70832;5;Refunded
70833;1;Completed
70834;5;Refunded
70835;1;Pending
70836;1;Pending
70837;5;Failed
70838;2;Completed
70839;2;Failed
70840;3;Refunded
70841;3;Failed
70842;4;Refunded
70843;3;Completed
70844;2;Refunded
70845;5;Refunded
70846;1;Pending
70847;5;Failed
70848;4;Completed
70849;1;Failed
70850;1;Completed
70851;3;Completed
70852;2;Refunded
70853;3;Pending
70854;3;Refunded
70855;2;Completed
70856;1;Refunded
70857;5;Completed
70858;4;Completed
70859;2;Refunded
70860;2;Completed
70861;1;Refunded
70862;4;Refunded
70863;2;Pending
70864;2;Refunded
70865;3;Completed
70866;2;Refunded
70867;3;Refunded
70868;2;Pending
70869;2;Refunded
70870;1;Refunded
70871;3;Completed
70872;5;Completed
70873;4;Completed
70874;5;Pending
70875;4;Completed
70876;5;Failed
70877;5;Completed
70878;3;Pending
70879;2;Completed
70880;4;Completed
70881;3;Pending
70882;4;Refunded
70883;3;Failed
70884;5;Pending
70885;2;Pending
70886;1;Failed
70887;2;Failed
70888;3;Refunded
70889;4;Refunded
70890;4;Pending
70891;4;Completed
70892;5;Refunded
70893;2;Failed
70894;4;Failed
70895;2;Failed
70896;1;Failed
70897;4;Pending
70898;5;Failed
70899;3;Pending
70900;2;Failed
70901;3;Refunded
70902;1;Failed
70903;1;Pending
70904;3;Pending
70905;1;Refunded
70906;5;Failed
70907;4;Pending
70908;4;Completed
70909;3;Failed
70910;5;Pending
70911;4;Failed
70912;3;Completed
70913;4;Failed
70914;2;Completed
70915;5;Refunded
70916;4;Refunded
70917;2;Completed
70918;1;Refunded
70919;2;Failed
70920;5;Pending
70921;3;Refunded
70922;5;Pending
70923;1;Failed
70924;1;Failed
70925;2;Pending
70926;4;Pending
70927;5;Pending
70928;5;Refunded
70929;5;Failed
70930;2;Completed
70931;4;Failed
70932;1;Refunded
70933;4;Pending
70934;5;Pending
70935;5;Pending
70936;3;Completed
70937;5;Failed
70938;1;Pending
70939;3;Failed
70940;5;Refunded
70941;2;Refunded
70942;3;Completed
70943;4;Pending
70944;3;Pending
70945;4;Refunded
70946;1;Refunded
70947;1;Pending
70948;1;Refunded
70949;2;Refunded
70950;2;Completed
70951;1;Completed
70952;2;Failed
70953;1;Completed
70954;5;Completed
70955;4;Failed
70956;1;Failed
70957;2;Completed
70958;1;Failed
70959;4;Failed
70960;5;Refunded
70961;1;Refunded
70962;3;Pending
70963;3;Refunded
70964;5;Pending
70965;5;Refunded
70966;4;Failed
70967;1;Pending
70968;2;Pending
70969;4;Refunded
70970;4;Failed
70971;1;Refunded
70972;2;Pending
70973;3;Completed
70974;4;Pending
70975;1;Failed
70976;4;Failed
70977;3;Refunded
70978;5;Refunded
70979;3;Refunded
70980;5;Failed
70981;4;Refunded
70982;3;Failed
70983;1;Refunded
70984;5;Refunded
70985;1;Failed
70986;5;Completed
70987;4;Pending
70988;1;Failed
70989;2;Pending
70990;4;Completed
70991;1;Pending
70992;3;Refunded
70993;3;Completed
70994;3;Pending
70995;2;Failed
70996;2;Refunded
70997;1;Failed
70998;3;Completed
70999;4;Failed
71000;5;Pending
71001;3;Refunded
71002;3;Failed
71003;5;Completed
71004;4;Pending
71005;3;Completed
71006;1;Refunded
71007;2;Refunded
71008;1;Failed
71009;5;Refunded
71010;4;Failed
71011;2;Pending
71012;5;Completed
71013;5;Pending
71014;3;Pending
71015;5;Completed
71016;2;Failed
71017;5;Completed
71018;4;Failed
71019;2;Failed
71020;5;Pending
71021;3;Pending
71022;4;Completed
71023;2;Completed
71024;4;Completed
71025;2;Completed
71026;1;Refunded
71027;1;Pending
71028;2;Pending
71029;2;Refunded
71030;5;Pending
71031;1;Pending
71032;1;Failed
71033;4;Refunded
71034;5;Failed
71035;2;Failed
71036;3;Refunded
71037;2;Failed
71038;1;Failed
71039;1;Completed
71040;3;Completed
71041;3;Refunded
71042;2;Pending
71043;2;Failed
71044;2;Failed
71045;3;Pending
71046;4;Pending
71047;5;Completed
71048;3;Pending
71049;5;Refunded
71050;5;Refunded
71051;5;Refunded
71052;3;Refunded
71053;3;Refunded
71054;1;Completed
71055;1;Refunded
71056;1;Refunded
71057;1;Pending
71058;4;Refunded
71059;4;Pending
71060;3;Pending
71061;5;Completed
71062;5;Refunded
71063;2;Completed
71064;2;Failed
71065;3;Completed
71066;4;Pending
71067;5;Pending
71068;1;Refunded
71069;5;Refunded
71070;1;Completed
71071;1;Refunded
71072;2;Completed
71073;5;Pending
71074;4;Failed
71075;3;Pending
71076;2;Pending
71077;5;Failed
71078;5;Pending
71079;2;Failed
71080;2;Refunded
71081;4;Completed
71082;3;Refunded
71083;4;Completed
71084;5;Pending
71085;3;Pending
71086;3;Pending
71087;2;Completed
71088;3;Completed
71089;4;Pending
71090;4;Completed
71091;3;Pending
71092;5;Completed
71093;3;Refunded
71094;1;Refunded
71095;4;Refunded
71096;1;Completed
71097;2;Failed
71098;2;Refunded
71099;2;Failed
71100;1;Refunded
71101;1;Pending
71102;1;Failed
71103;3;Failed
71104;4;Failed
71105;1;Refunded
71106;2;Refunded
71107;1;Refunded
71108;2;Pending
71109;4;Completed
71110;5;Failed
71111;1;Failed
71112;3;Pending
71113;4;Completed
71114;4;Refunded
71115;5;Completed
71116;2;Failed
71117;5;Failed
71118;2;Refunded
71119;2;Failed
71120;5;Failed
71121;5;Failed
71122;3;Refunded
71123;2;Failed
71124;4;Completed
71125;2;Refunded
71126;1;Refunded
71127;4;Failed
71128;3;Pending
71129;1;Pending
71130;5;Failed
71131;5;Completed
71132;1;Failed
71133;2;Refunded
71134;3;Failed
71135;1;Pending
71136;4;Pending
71137;3;Completed
71138;4;Refunded
71139;2;Completed
71140;3;Pending
71141;2;Failed
71142;1;Refunded
71143;1;Failed
71144;2;Refunded
71145;2;Pending
71146;3;Refunded
71147;3;Completed
71148;2;Completed
71149;2;Completed
71150;3;Refunded
71151;1;Failed
71152;1;Refunded
71153;2;Refunded
71154;1;Refunded
71155;1;Pending
71156;2;Pending
71157;5;Completed
71158;3;Failed
71159;2;Completed
71160;3;Failed
71161;1;Pending
71162;1;Failed
71163;2;Completed
71164;1;Completed
71165;5;Completed
71166;3;Completed
71167;2;Failed
71168;3;Pending
71169;5;Completed
71170;5;Completed
71171;3;Completed
71172;2;Pending
71173;1;Completed
71174;3;Refunded
71175;3;Pending
71176;1;Pending
71177;3;Refunded
71178;5;Pending
71179;5;Failed
71180;2;Refunded
71181;4;Failed
71182;1;Pending
71183;4;Completed
71184;1;Pending
71185;2;Completed
71186;2;Failed
71187;3;Completed
71188;3;Refunded
71189;4;Refunded
71190;5;Failed
71191;1;Refunded
71192;4;Failed
71193;3;Refunded
71194;4;Refunded
71195;3;Pending
71196;2;Pending
71197;5;Pending
71198;1;Completed
71199;5;Pending
71200;1;Completed
71201;5;Pending
71202;3;Refunded
71203;1;Completed
71204;4;Failed
71205;3;Completed
71206;2;Failed
71207;1;Completed
71208;4;Pending
71209;5;Refunded
71210;1;Pending
71211;1;Failed
71212;4;Refunded
71213;1;Completed
71214;1;Failed
71215;2;Completed
71216;3;Pending
71217;1;Completed
71218;4;Completed
71219;2;Failed
71220;1;Completed
71221;4;Failed
71222;2;Failed
71223;4;Refunded
71224;1;Refunded
71225;3;Refunded
71226;4;Completed
71227;3;Failed
71228;5;Pending
71229;1;Pending
71230;4;Pending
71231;5;Failed
71232;3;Completed
71233;4;Completed
71234;5;Completed
71235;2;Completed
71236;2;Failed
71237;4;Completed
71238;3;Failed
71239;1;Completed
71240;4;Pending
71241;1;Pending
71242;2;Completed
71243;1;Failed
71244;1;Pending
71245;1;Refunded
71246;4;Refunded
71247;1;Refunded
71248;4;Refunded
71249;2;Refunded
71250;1;Refunded
71251;4;Completed
71252;3;Refunded
71253;3;Completed
71254;4;Failed
71255;4;Completed
71256;4;Pending
71257;4;Completed
71258;3;Completed
71259;5;Completed
71260;3;Completed
71261;1;Completed
71262;3;Failed
71263;2;Refunded
71264;5;Pending
71265;5;Completed
71266;4;Failed
71267;3;Failed
71268;3;Completed
71269;4;Pending
71270;3;Pending
71271;5;Failed
71272;4;Refunded
71273;2;Completed
71274;2;Refunded
71275;3;Completed
71276;5;Refunded
71277;2;Completed
71278;4;Completed
71279;4;Refunded
71280;3;Completed
71281;4;Completed
71282;5;Completed
71283;3;Refunded
71284;4;Pending
71285;5;Completed
71286;5;Pending
71287;5;Completed
71288;3;Failed
71289;2;Refunded
71290;1;Refunded
71291;5;Failed
71292;5;Pending
71293;2;Completed
71294;5;Failed
71295;3;Failed
71296;1;Pending
71297;5;Completed
71298;4;Refunded
71299;4;Failed
71300;2;Refunded
71301;3;Completed
71302;3;Completed
71303;5;Completed
71304;1;Refunded
71305;4;Refunded
71306;3;Pending
71307;4;Refunded
71308;3;Failed
71309;2;Refunded
71310;5;Refunded
71311;4;Pending
71312;4;Pending
71313;2;Failed
71314;5;Pending
71315;2;Pending
71316;2;Failed
71317;3;Pending
71318;1;Pending
71319;1;Refunded
71320;2;Pending
71321;5;Pending
71322;5;Failed
71323;4;Failed
71324;3;Completed
71325;1;Refunded
71326;4;Pending
71327;3;Refunded
71328;1;Refunded
71329;2;Refunded
71330;1;Pending
71331;5;Pending
71332;2;Pending
71333;1;Pending
71334;3;Pending
71335;1;Completed
71336;2;Refunded
71337;1;Refunded
71338;4;Pending
71339;5;Refunded
71340;1;Pending
71341;2;Pending
71342;4;Pending
71343;2;Pending
71344;4;Pending
71345;4;Failed
71346;5;Completed
71347;4;Failed
71348;1;Pending
71349;4;Pending
71350;5;Pending
71351;5;Failed
71352;4;Completed
71353;3;Refunded
71354;3;Failed
71355;3;Refunded
71356;2;Refunded
71357;3;Completed
71358;4;Pending
71359;1;Refunded
71360;3;Pending
71361;2;Failed
71362;3;Failed
